complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
14453927,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:29:10.118776+00:00
12670079,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:29:40.047364+00:00
12651990,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-26T01:29:52.913675+00:00
15233480,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",distributive,medium,2026-04-26T01:30:07.989648+00:00
13582981,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-26T01:30:22.935215+00:00
16756604,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:34:42.910181+00:00
13110967,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-26T01:34:58.113394+00:00
16204820,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-26T01:35:13.031670+00:00
16715951,anthropic__claude-haiku-4-5,"[""excessive_charge""]",procedural,medium,2026-04-26T01:35:28.185744+00:00
14136663,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:35:43.137542+00:00
15850126,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-26T01:35:57.982034+00:00
15378744,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:36:12.789373+00:00
13763469,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-26T01:36:27.778816+00:00
